match_id,round_number,match_date,venue,year,home_team,away_team,pre_match_home_rating,pre_match_away_rating,rating_difference,adjusted_rating_difference,home_win_probability,away_win_probability,predicted_winner,confidence,hscore,ascore,actual_result,margin,rating_change,post_match_home_rating,post_match_away_rating,correct
58,7,2025-04-26T06:15:00+00:00,Adelaide Oval,2025,Port Adelaide,North Melbourne,1528.127392550242,1366.3751911703298,161.7522013799121,221.7522013799121,0.7818548227955769,0.21814517720442306,Port Adelaide,0.7818548227955769,97.0,88.0,home_win,9.0,1.4155622140918327,1529.5429547643337,1364.959628956238,True
59,7,2025-04-26T09:35:00+00:00,Manuka Oval,2025,Greater Western Sydney,Western Bulldogs,1529.057733256899,1535.2655713658592,-6.207838108960232,53.79216189103977,0.5768004564211433,0.4231995435788567,Greater Western Sydney,0.5768004564211433,81.0,113.0,away_win,-32.0,-5.936187638135728,1523.121545618763,1541.201759003995,False
60,7,2025-04-27T03:10:00+00:00,Carrara,2025,Gold Coast,Sydney,1493.7015440467765,1556.2558649869877,-62.554320940211255,-2.554320940211255,0.4963241029034023,0.5036758970965978,Sydney,0.5036758970965978,117.0,79.0,home_win,38.0,5.455038900710952,1499.1565829474873,1550.8008260862769,False
61,7,2025-04-27T05:20:00+00:00,M.C.G.,2025,Carlton,Geelong,1512.3924002819401,1555.5080898094568,-43.11568952751668,16.88431047248332,0.5242793657756081,0.4757206342243919,Carlton,0.5242793657756081,94.0,76.0,home_win,18.0,4.0532045877001,1516.4456048696402,1551.4548852217567,True
62,7,2025-04-27T06:40:00+00:00,Docklands,2025,Hawthorn,West Coast,1526.1762645684453,1373.8941563216624,152.28210824678285,212.28210824678285,0.7724142739025655,0.22758572609743455,Hawthorn,0.7724142739025655,124.0,74.0,home_win,50.0,2.662251865645749,1528.838516434091,1371.2319044560168,True
63,8,2025-05-01T09:30:00+00:00,Docklands,2025,Essendon,North Melbourne,1480.2978286753957,1364.959628956238,115.33819971915773,175.33819971915773,0.7328885804136349,0.2671114195863651,Essendon,0.7328885804136349,65.0,62.0,home_win,3.0,0.9865153705878218,1481.2843440459835,1363.9731135856503,True
64,8,2025-05-02T09:40:00+00:00,Docklands,2025,St Kilda,Fremantle,1490.4852539157723,1520.1682303071884,-29.682976391416105,30.317023608583895,0.5435193052077167,0.45648069479228326,St Kilda,0.5435193052077167,94.0,33.0,home_win,61.0,5.628644765606456,1496.1138986813787,1514.539585541582,True
65,8,2025-05-03T03:20:00+00:00,Eureka Stadium,2025,Western Bulldogs,Port Adelaide,1541.201759003995,1529.5429547643337,11.658804239661322,71.65880423966132,0.6016874764166235,0.39831252358337654,Western Bulldogs,0.6016874764166235,131.0,41.0,home_win,90.0,5.407482079621989,1546.609241083617,1524.1354726847117,True
66,8,2025-05-03T06:15:00+00:00,Adelaide Oval,2025,Adelaide,Carlton,1490.107288650975,1516.4456048696402,-26.338316218665113,33.66168378133489,0.5482920470130055,0.4517079529869945,Adelaide,0.5482920470130055,110.0,50.0,home_win,60.0,5.5459837624843145,1495.6532724134595,1510.8996211071558,True
67,8,2025-05-03T09:35:00+00:00,M.C.G.,2025,Collingwood,Geelong,1549.929413589858,1551.4548852217567,-1.5254716318986539,58.474528368101346,0.5833659526596483,0.4166340473403517,Collingwood,0.5833659526596483,87.0,90.0,away_win,-3.0,-2.1545296710546458,1547.7748839188034,1553.6094148928114,False
68,8,2025-05-03T09:35:00+00:00,Perth Stadium,2025,West Coast,Melbourne,1371.2319044560168,1501.0163968223633,-129.7844923663465,-69.78449236634651,0.40090112399809646,0.5990988760019036,Melbourne,0.5990988760019036,76.0,108.0,away_win,-32.0,-4.125905709503498,1367.1059987465133,1505.1423025318668,True
69,8,2025-05-04T03:10:00+00:00,S.C.G.,2025,Sydney,Greater Western Sydney,1550.8008260862769,1523.121545618763,27.679280467513763,87.67928046751376,0.6235684951739466,0.37643150482605336,Sydney,0.6235684951739466,87.0,73.0,home_win,14.0,2.9239807489920095,1553.724806835269,1520.197564869771,True
70,8,2025-05-04T05:20:00+00:00,M.C.G.,2025,Hawthorn,Richmond,1528.838516434091,1401.1621136448623,127.67640278922863,187.67640278922863,0.7465606316172192,0.2534393683827808,Hawthorn,0.7465606316172192,109.0,44.0,home_win,65.0,3.1764188990988607,1532.01493533319,1397.9856947457633,True
71,8,2025-05-04T09:20:00+00:00,Gabba,2025,Brisbane Lions,Gold Coast,1590.0792665807746,1499.1565829474873,90.9226836332873,150.9226836332873,0.7044919453220705,0.2955080546779295,Brisbane Lions,0.7044919453220705,66.0,49.0,home_win,17.0,2.4667950765072613,1592.5460616572818,1496.6897878709801,True
72,9,2025-05-08T10:10:00+00:00,Perth Stadium,2025,Fremantle,Collingwood,1514.539585541582,1547.7748839188034,-33.2352983772214,26.764701622778603,0.5384414896397843,0.46155851036021567,Fremantle,0.5384414896397843,83.0,97.0,away_win,-14.0,-4.182414410007544,1510.3571711315744,1551.957298328811,False
73,9,2025-05-09T09:40:00+00:00,M.C.G.,2025,St Kilda,Carlton,1496.1138986813787,1510.8996211071558,-14.785722425777067,45.21427757422293,0.5647037205648332,0.4352962794351668,St Kilda,0.5647037205648332,62.0,77.0,away_win,-15.0,-4.502175686700805,1491.6117229946778,1515.4017967938566,False
74,9,2025-05-10T03:20:00+00:00,M.C.G.,2025,Melbourne,Hawthorn,1505.1423025318668,1532.01493533319,-26.872632801323107,33.12736719867689,0.5475301641516533,0.45246983584834666,Melbourne,0.5475301641516533,56.0,91.0,away_win,-35.0,-5.788556781046898,1499.3537457508198,1537.8034921142369,False
75,9,2025-05-10T06:15:00+00:00,Docklands,2025,Essendon,Sydney,1481.2843440459835,1553.724806835269,-72.44046278928545,-12.440462789285448,0.48210438227688945,0.5178956177231105,Sydney,0.5178956177231105,71.0,63.0,home_win,8.0,3.1902490036583036,1484.4745930496417,1550.5345578316108,False
76,9,2025-05-10T09:35:00+00:00,Marrara Oval,2025,Gold Coast,Western Bulldogs,1496.6897878709801,1546.609241083617,-49.91945321263688,10.080546787363119,0.5145030035618051,0.4854969964381949,Gold Coast,0.5145030035618051,106.0,96.0,home_win,10.0,3.2955482849641013,1499.9853361559442,1543.313692798653,True
77,9,2025-05-10T10:10:00+00:00,Adelaide Oval,2025,Port Adelaide,Adelaide,1524.1354726847117,1495.6532724134595,28.482200271252168,88.48220027125217,0.6246527946680276,0.3753472053319724,Port Adelaide,0.6246527946680276,84.0,89.0,away_win,-5.0,-3.0669259342576,1521.068546750454,1498.720198347717,False
78,9,2025-05-11T03:10:00+00:00,M.C.G.,2025,Richmond,West Coast,1397.9856947457633,1367.1059987465133,30.87969599925009,90.87969599925009,0.6278830141900101,0.37211698580998986,Richmond,0.6278830141900101,81.0,79.0,home_win,2.0,1.0634438219455875,1399.049138567709,1366.0425549245676,True
79,9,2025-05-11T05:20:00+00:00,Kardinia Park,2025,Geelong,Greater Western Sydney,1553.6094148928114,1520.197564869771,33.411850023040415,93.41185002304042,0.6312822991690183,0.36871770083098165,Geelong,0.6312822991690183,101.0,105.0,away_win,-4.0,-2.751057329141914,1550.8583575636694,1522.948622198913,False
80,9,2025-05-11T06:40:00+00:00,Bellerive Oval,2025,North Melbourne,Brisbane Lions,1363.9731135856503,1592.5460616572818,-228.57294807163157,-168.57294807163157,0.2748039907497412,0.7251960092502587,Brisbane Lions,0.7251960092502587,71.0,71.0,draw,0.0,0.0,1363.9731135856503,1592.5460616572818,False
81,10,2025-05-15T09:30:00+00:00,Marrara Oval,2025,Gold Coast,Hawthorn,1499.9853361559442,1537.8034921142369,-37.818155958292664,22.181844041707336,0.5318789373081769,0.4681210626918231,Gold Coast,0.5318789373081769,104.0,96.0,home_win,8.0,2.8836365915003808,1502.8689727474446,1534.9198555227365,True
82,10,2025-05-16T09:40:00+00:00,S.C.G.,2025,Sydney,Carlton,1550.5345578316108,1515.4017967938566,35.13276103775411,95.13276103775411,0.6335851389218765,0.3664148610781235,Sydney,0.6335851389218765,78.0,62.0,home_win,16.0,2.9919675764022804,1553.526525408013,1512.4098292174544,True
83,10,2025-05-17T03:20:00+00:00,M.C.G.,2025,Collingwood,Adelaide,1551.957298328811,1498.720198347717,53.237099981093934,113.23709998109393,0.6574261415591727,0.34257385844082733,Collingwood,0.6574261415591727,,,,,,,,
84,10,2025-05-17T06:15:00+00:00,Sydney Showground,2025,Greater Western Sydney,Fremantle,1522.948622198913,1510.3571711315744,12.59145106733854,72.59145106733854,0.602973443269228,0.39702655673077203,Greater Western Sydney,0.602973443269228,,,,,,,,
85,10,2025-05-17T06:15:00+00:00,Adelaide Oval,2025,Port Adelaide,Geelong,1521.068546750454,1550.8583575636694,-29.789810813215354,30.210189186784646,0.543366718781688,0.45663328121831204,Port Adelaide,0.543366718781688,,,,,,,,
86,10,2025-05-17T09:35:00+00:00,Docklands,2025,Western Bulldogs,Essendon,1543.313692798653,1484.4745930496417,58.83909974901121,118.83909974901121,0.6646515658252465,0.33534843417475346,Western Bulldogs,0.6646515658252465,,,,,,,,
87,10,2025-05-18T03:10:00+00:00,M.C.G.,2025,Richmond,North Melbourne,1399.049138567709,1363.9731135856503,35.0760249820587,95.0760249820587,0.6335093140223524,0.36649068597764756,Richmond,0.6335093140223524,,,,,,,,
88,10,2025-05-18T05:20:00+00:00,Gabba,2025,Brisbane Lions,Melbourne,1592.5460616572818,1499.3537457508198,93.192315906462,153.192315906462,0.7072045820209965,0.29279541797900355,Brisbane Lions,0.7072045820209965,,,,,,,,
89,10,2025-05-18T06:40:00+00:00,Perth Stadium,2025,West Coast,St Kilda,1366.0425549245676,1491.6117229946778,-125.56916807011021,-65.56916807011021,0.4067429242061543,0.5932570757938457,St Kilda,0.5932570757938457,,,,,,,,
90,11,2025-05-22T09:30:00+00:00,Kardinia Park,2025,Geelong,Western Bulldogs,1550.8583575636694,1543.313692798653,7.544664765016478,67.54466476501648,0.5959982076974483,0.40400179230255173,Geelong,0.5959982076974483,,,,,,,,
91,11,2025-05-23T09:40:00+00:00,M.C.G.,2025,Essendon,Richmond,1484.4745930496417,1399.049138567709,85.42545448193277,145.42545448193277,0.6978617259460774,0.3021382740539226,Essendon,0.6978617259460774,,,,,,,,
92,11,2025-05-24T02:35:00+00:00,Docklands,2025,Carlton,Greater Western Sydney,1512.4098292174544,1522.948622198913,-10.538792981458528,49.46120701854147,0.57070340370312,0.42929659629688,Carlton,0.57070340370312,,,,,,,,
93,11,2025-05-24T06:15:00+00:00,M.C.G.,2025,Hawthorn,Brisbane Lions,1534.9198555227365,1592.5460616572818,-57.62620613454533,2.3737938654546724,0.5034161108249506,0.49658388917504936,Hawthorn,0.5034161108249506,,,,,,,,
94,11,2025-05-24T09:35:00+00:00,Docklands,2025,North Melbourne,Collingwood,1363.9731135856503,1551.957298328811,-187.98418474316077,-127.98418474316077,0.3237182610826157,0.6762817389173843,Collingwood,0.6762817389173843,,,,,,,,
95,11,2025-05-24T10:10:00+00:00,Perth Stadium,2025,Fremantle,Port Adelaide,1510.3571711315744,1521.068546750454,-10.711375618879629,49.28862438112037,0.5704599865506534,0.42954001344934656,Fremantle,0.5704599865506534,,,,,,,,
96,11,2025-05-25T03:10:00+00:00,Adelaide Oval,2025,Adelaide,West Coast,1498.720198347717,1366.0425549245676,132.67764342314945,192.67764342314945,0.7519690582672843,0.24803094173271567,Adelaide,0.7519690582672843,,,,,,,,
97,11,2025-05-25T05:20:00+00:00,M.C.G.,2025,Melbourne,Sydney,1499.3537457508198,1553.526525408013,-54.17277965719313,5.827220342806868,0.5083852579331555,0.4916147420668445,Melbourne,0.5083852579331555,,,,,,,,
98,11,2025-05-25T06:40:00+00:00,Docklands,2025,St Kilda,Gold Coast,1491.6117229946778,1502.8689727474446,-11.257249752766711,48.74275024723329,0.5696898409553453,0.43031015904465475,St Kilda,0.5696898409553453,,,,,,,,
99,12,2025-05-29T09:30:00+00:00,Gabba,2025,Brisbane Lions,Essendon,1592.5460616572818,1484.4745930496417,108.0714686076401,168.0714686076401,0.7246203448020961,0.27537965519790386,Brisbane Lions,0.7246203448020961,,,,,,,,
100,12,2025-05-30T09:40:00+00:00,M.C.G.,2025,Collingwood,Hawthorn,1551.957298328811,1534.9198555227365,17.037442806074523,77.03744280607452,0.6090839243868521,0.3909160756131479,Collingwood,0.6090839243868521,,,,,,,,
101,12,2025-05-31T03:20:00+00:00,Carrara,2025,Gold Coast,Fremantle,1502.8689727474446,1510.3571711315744,-7.488198384129873,52.51180161587013,0.5750003316521471,0.42499966834785285,Gold Coast,0.5750003316521471,,,,,,,,
102,12,2025-05-31T06:15:00+00:00,Sydney Showground,2025,Greater Western Sydney,Richmond,1522.948622198913,1399.049138567709,123.89948363120402,183.89948363120402,0.7424249251149346,0.25757507488506537,Greater Western Sydney,0.7424249251149346,,,,,,,,
103,12,2025-05-31T09:35:00+00:00,S.C.G.,2025,Sydney,Adelaide,1553.526525408013,1498.720198347717,54.80632706029587,114.80632706029587,0.6594576684528558,0.3405423315471442,Sydney,0.6594576684528558,,,,,,,,
104,12,2025-06-01T05:20:00+00:00,Traeger Park,2025,Melbourne,St Kilda,1499.3537457508198,1491.6117229946778,7.742022756141978,67.74202275614198,0.5962717290589881,0.40372827094101194,Melbourne,0.5962717290589881,,,,,,,,
105,12,2025-06-01T09:20:00+00:00,Perth Stadium,2025,West Coast,Geelong,1366.0425549245676,1550.8583575636694,-184.81580263910178,-124.81580263910178,0.32772392584683413,0.6722760741531659,Geelong,0.6722760741531659,,,,,,,,
106,13,2025-06-05T09:30:00+00:00,Docklands,2025,Western Bulldogs,Hawthorn,1543.313692798653,1534.9198555227365,8.39383727591644,68.39383727591644,0.5971746625234914,0.4028253374765086,Western Bulldogs,0.5971746625234914,,,,,,,,
107,13,2025-06-06T09:40:00+00:00,Adelaide Oval,2025,Adelaide,Brisbane Lions,1498.720198347717,1592.5460616572818,-93.82586330956474,-33.82586330956474,0.45147389442581665,0.5485261055741834,Brisbane Lions,0.5485261055741834,,,,,,,,
108,13,2025-06-07T03:20:00+00:00,M.C.G.,2025,Richmond,Sydney,1399.049138567709,1553.526525408013,-154.477386840304,-94.477386840304,0.36729113827094256,0.6327088617290575,Sydney,0.6327088617290575,,,,,,,,
109,13,2025-06-07T06:15:00+00:00,Kardinia Park,2025,Geelong,Gold Coast,1550.8583575636694,1502.8689727474446,47.989384816224856,107.98938481622486,0.6505907373178051,0.34940926268219485,Geelong,0.6505907373178051,,,,,,,,
110,13,2025-06-07T09:35:00+00:00,Manuka Oval,2025,Greater Western Sydney,Port Adelaide,1522.948622198913,1521.068546750454,1.8800754484589106,61.88007544845891,0.5881227576671362,0.4118772423328638,Greater Western Sydney,0.5881227576671362,,,,,,,,
111,13,2025-06-08T05:20:00+00:00,Hands Oval,2025,North Melbourne,West Coast,1363.9731135856503,1366.0425549245676,-2.069441338917386,57.930558661082614,0.5826046816705276,0.4173953183294724,North Melbourne,0.5826046816705276,,,,,,,,
112,13,2025-06-08T09:20:00+00:00,M.C.G.,2025,Carlton,Essendon,1512.4098292174544,1484.4745930496417,27.935236167812718,87.93523616781272,0.6239142844263956,0.3760857155736044,Carlton,0.6239142844263956,,,,,,,,
113,13,2025-06-09T05:20:00+00:00,M.C.G.,2025,Melbourne,Collingwood,1499.3537457508198,1551.957298328811,-52.603552577991195,7.396447422008805,0.5106427357412929,0.48935726425870707,Melbourne,0.5106427357412929,,,,,,,,
114,14,2025-06-12T09:30:00+00:00,Docklands,2025,St Kilda,Western Bulldogs,1491.6117229946778,1543.313692798653,-51.70196980397509,8.29803019602491,0.5119395552584821,0.4880604447415179,St Kilda,0.5119395552584821,,,,,,,,
115,14,2025-06-13T09:40:00+00:00,York Park,2025,Hawthorn,Adelaide,1534.9198555227365,1498.720198347717,36.19965717501941,96.19965717501941,0.6350097567671189,0.3649902432328811,Hawthorn,0.6350097567671189,,,,,,,,
116,14,2025-06-14T03:20:00+00:00,Gabba,2025,Brisbane Lions,Greater Western Sydney,1592.5460616572818,1522.948622198913,69.59743945836885,129.59743945836885,0.6783114769846731,0.3216885230153269,Brisbane Lions,0.6783114769846731,,,,,,,,
117,14,2025-06-14T06:15:00+00:00,M.C.G.,2025,Essendon,Geelong,1484.4745930496417,1550.8583575636694,-66.38376451402769,-6.383764514027689,0.49081405807829254,0.5091859419217075,Geelong,0.5091859419217075,,,,,,,,
118,14,2025-06-14T09:35:00+00:00,Perth Stadium,2025,North Melbourne,Fremantle,1363.9731135856503,1510.3571711315744,-146.38405754592418,-86.38405754592418,0.37818324076584453,0.6218167592341555,Fremantle,0.6218167592341555,,,,,,,,
119,14,2025-06-15T05:20:00+00:00,Adelaide Oval,2025,Port Adelaide,Melbourne,1521.068546750454,1499.3537457508198,21.714800999634235,81.71480099963424,0.6154756355814806,0.38452436441851945,Port Adelaide,0.6154756355814806,,,,,,,,
120,14,2025-06-15T08:10:00+00:00,Perth Stadium,2025,West Coast,Carlton,1366.0425549245676,1512.4098292174544,-146.3672742928868,-86.3672742928868,0.3782059604166844,0.6217940395833156,Carlton,0.6217940395833156,,,,,,,,
121,15,2025-06-19T10:10:00+00:00,Perth Stadium,2025,Fremantle,Essendon,1510.3571711315744,1484.4745930496417,25.882578081932706,85.8825780819327,0.6211376713233983,0.37886232867660175,Fremantle,0.6211376713233983,,,,,,,,
122,15,2025-06-20T09:40:00+00:00,Kardinia Park,2025,Geelong,Brisbane Lions,1550.8583575636694,1592.5460616572818,-41.68770409361241,18.31229590638759,0.5263291357003586,0.47367086429964145,Geelong,0.5263291357003586,,,,,,,,
123,15,2025-06-21T03:20:00+00:00,M.C.G.,2025,Carlton,North Melbourne,1512.4098292174544,1363.9731135856503,148.4367156318042,208.4367156318042,0.768499554547821,0.23150044545217896,Carlton,0.768499554547821,,,,,,,,
124,15,2025-06-21T06:15:00+00:00,Adelaide Oval,2025,Port Adelaide,Sydney,1521.068546750454,1553.526525408013,-32.4579786575589,27.542021342441103,0.5395533371847954,0.46044666281520463,Port Adelaide,0.5395533371847954,,,,,,,,
125,15,2025-06-21T09:35:00+00:00,Docklands,2025,Collingwood,St Kilda,1551.957298328811,1491.6117229946778,60.34557533413317,120.34557533413317,0.6665816921126457,0.33341830788735427,Collingwood,0.6665816921126457,,,,,,,,
126,15,2025-06-22T03:10:00+00:00,Sydney Showground,2025,Greater Western Sydney,Gold Coast,1522.948622198913,1502.8689727474446,20.079649451468413,80.07964945146841,0.6132455705237841,0.38675442947621586,Greater Western Sydney,0.6132455705237841,,,,,,,,
127,15,2025-06-22T05:20:00+00:00,Docklands,2025,Western Bulldogs,Richmond,1543.313692798653,1399.049138567709,144.264554230944,204.264554230944,0.7641992336314767,0.23580076636852332,Western Bulldogs,0.7641992336314767,,,,,,,,
