match_id,round_number,match_date,venue,year,home_team,away_team,pre_match_home_rating,pre_match_away_rating,rating_difference,adjusted_rating_difference,home_win_probability,away_win_probability,predicted_winner,confidence,hscore,ascore,actual_result,margin,rating_change,post_match_home_rating,post_match_away_rating,correct
128,16,2025-06-28T14:00:00+00:00,Docklands,2025,Collingwood,West Coast,1551.957298328811,1366.0425549245676,185.91474340424338,245.91474340424338,0.8046475599551227,0.19535244004487728,Collingwood,0.8046475599551227,,,,,,,,
129,16,2025-06-28T14:00:00+00:00,Carrara,2025,Gold Coast,Melbourne,1502.8689727474446,1499.3537457508198,3.515226996624733,63.51522699662473,0.5904009280358845,0.4095990719641155,Gold Coast,0.5904009280358845,,,,,,,,
130,16,2025-06-28T14:00:00+00:00,York Park,2025,Hawthorn,North Melbourne,1534.9198555227365,1363.9731135856503,170.94674193708624,230.94674193708624,0.7907473790864256,0.20925262091357444,Hawthorn,0.7907473790864256,,,,,,,,
131,16,2025-06-28T14:00:00+00:00,M.C.G.,2025,Richmond,Adelaide,1399.049138567709,1498.720198347717,-99.67105978000814,-39.671059780008136,0.4431555802904059,0.5568444197095941,Adelaide,0.5568444197095941,,,,,,,,
132,16,2025-06-28T14:00:00+00:00,S.C.G.,2025,Sydney,Western Bulldogs,1553.526525408013,1543.313692798653,10.21283260936002,70.21283260936002,0.5996909473264592,0.4003090526735408,Sydney,0.5996909473264592,,,,,,,,
133,16,2025-06-28T14:30:00+00:00,Adelaide Oval,2025,Port Adelaide,Carlton,1521.068546750454,1512.4098292174544,8.658717532999617,68.65871753299962,0.5975414031398516,0.4024585968601484,Port Adelaide,0.5975414031398516,,,,,,,,
134,16,2025-06-28T16:00:00+00:00,Perth Stadium,2025,Fremantle,St Kilda,1510.3571711315744,1491.6117229946778,18.745448136896584,78.74544813689658,0.6114224199578059,0.3885775800421941,Fremantle,0.6114224199578059,,,,,,,,
135,17,2025-07-04T14:00:00+00:00,Gabba,2025,Brisbane Lions,Port Adelaide,1592.5460616572818,1521.068546750454,71.47751490682776,131.47751490682776,0.6806684477010903,0.31933155229890975,Brisbane Lions,0.6806684477010903,,,,,,,,
136,17,2025-07-04T14:00:00+00:00,M.C.G.,2025,Carlton,Collingwood,1512.4098292174544,1551.957298328811,-39.54746911135658,20.452530888643423,0.5293996059535347,0.47060039404646525,Carlton,0.5293996059535347,,,,,,,,
137,17,2025-07-04T14:00:00+00:00,Docklands,2025,Essendon,Gold Coast,1484.4745930496417,1502.8689727474446,-18.394379697802833,41.60562030219717,0.5595907248626693,0.44040927513733075,Essendon,0.5595907248626693,,,,,,,,
138,17,2025-07-04T14:00:00+00:00,Kardinia Park,2025,Geelong,Richmond,1550.8583575636694,1399.049138567709,151.80921899596046,211.80921899596046,0.7719353876652326,0.22806461233476738,Geelong,0.7719353876652326,,,,,,,,
139,17,2025-07-04T14:00:00+00:00,Docklands,2025,North Melbourne,Western Bulldogs,1363.9731135856503,1543.313692798653,-179.34057921300268,-119.34057921300268,0.33470531347293375,0.6652946865270662,Western Bulldogs,0.6652946865270662,,,,,,,,
140,17,2025-07-04T14:00:00+00:00,Docklands,2025,St Kilda,Hawthorn,1491.6117229946778,1534.9198555227365,-43.30813252805865,16.69186747194135,0.5240030636611658,0.4759969363388342,St Kilda,0.5240030636611658,,,,,,,,
141,17,2025-07-04T14:00:00+00:00,S.C.G.,2025,Sydney,Fremantle,1553.526525408013,1510.3571711315744,43.169354276438526,103.16935427643853,0.6442573181712838,0.35574268182871616,Sydney,0.6442573181712838,,,,,,,,
142,17,2025-07-04T14:30:00+00:00,Adelaide Oval,2025,Adelaide,Melbourne,1498.720198347717,1499.3537457508198,-0.6335474031027388,59.36645259689726,0.5846133151808354,0.41538668481916463,Adelaide,0.5846133151808354,,,,,,,,
143,17,2025-07-04T16:00:00+00:00,Perth Stadium,2025,West Coast,Greater Western Sydney,1366.0425549245676,1522.948622198913,-156.90606727434533,-96.90606727434533,0.3640482771034183,0.6359517228965816,Greater Western Sydney,0.6359517228965816,,,,,,,,
144,18,2025-07-11T14:00:00+00:00,Docklands,2025,Carlton,Brisbane Lions,1512.4098292174544,1592.5460616572818,-80.13623243982738,-20.13623243982738,0.4710540345124582,0.5289459654875418,Brisbane Lions,0.5289459654875418,,,,,,,,
145,18,2025-07-11T14:00:00+00:00,Carrara,2025,Gold Coast,Collingwood,1502.8689727474446,1551.957298328811,-49.08832558136646,10.911674418633538,0.5156980008458163,0.4843019991541837,Gold Coast,0.5156980008458163,,,,,,,,
146,18,2025-07-11T14:00:00+00:00,Sydney Showground,2025,Greater Western Sydney,Geelong,1522.948622198913,1550.8583575636694,-27.909735364756443,32.09026463524356,0.5460507252014185,0.4539492747985815,Greater Western Sydney,0.5460507252014185,,,,,,,,
147,18,2025-07-11T14:00:00+00:00,M.C.G.,2025,Melbourne,North Melbourne,1499.3537457508198,1363.9731135856503,135.38063216516957,195.38063216516957,0.7548597228059872,0.24514027719401277,Melbourne,0.7548597228059872,,,,,,,,
148,18,2025-07-11T14:00:00+00:00,M.C.G.,2025,Richmond,Essendon,1399.049138567709,1484.4745930496417,-85.42545448193277,-25.425454481932775,0.46347500795908675,0.5365249920409132,Essendon,0.5365249920409132,,,,,,,,
149,18,2025-07-11T14:00:00+00:00,Docklands,2025,St Kilda,Sydney,1491.6117229946778,1553.526525408013,-61.91480241333511,-1.91480241333511,0.4972444057161377,0.5027555942838623,Sydney,0.5027555942838623,,,,,,,,
150,18,2025-07-11T14:00:00+00:00,Eureka Stadium,2025,Western Bulldogs,Adelaide,1543.313692798653,1498.720198347717,44.59349445093585,104.59349445093585,0.6461339887173131,0.3538660112826869,Western Bulldogs,0.6461339887173131,,,,,,,,
151,18,2025-07-11T14:30:00+00:00,Adelaide Oval,2025,Port Adelaide,West Coast,1521.068546750454,1366.0425549245676,155.02599182588642,215.02599182588642,0.7751789421509313,0.2248210578490687,Port Adelaide,0.7751789421509313,,,,,,,,
152,18,2025-07-11T16:00:00+00:00,Perth Stadium,2025,Fremantle,Hawthorn,1510.3571711315744,1534.9198555227365,-24.562684391162065,35.437315608837935,0.5508222781932572,0.44917772180674276,Fremantle,0.5508222781932572,,,,,,,,
153,19,2025-07-18T14:00:00+00:00,Gabba,2025,Brisbane Lions,Western Bulldogs,1592.5460616572818,1543.313692798653,49.23236885862889,109.23236885862889,0.6522155151548967,0.34778448484510327,Brisbane Lions,0.6522155151548967,,,,,,,,
154,19,2025-07-18T14:00:00+00:00,M.C.G.,2025,Carlton,Melbourne,1512.4098292174544,1499.3537457508198,13.056083466634618,73.05608346663462,0.6036135657439673,0.3963864342560327,Carlton,0.6036135657439673,,,,,,,,
155,19,2025-07-18T14:00:00+00:00,M.C.G.,2025,Collingwood,Fremantle,1551.957298328811,1510.3571711315744,41.60012719723659,101.60012719723659,0.6421843140298711,0.3578156859701289,Collingwood,0.6421843140298711,,,,,,,,
156,19,2025-07-18T14:00:00+00:00,Docklands,2025,Essendon,Greater Western Sydney,1484.4745930496417,1522.948622198913,-38.474029149271246,21.525970850728754,0.5309387847980979,0.46906121520190214,Essendon,0.5309387847980979,,,,,,,,
157,19,2025-07-18T14:00:00+00:00,Kardinia Park,2025,Geelong,St Kilda,1550.8583575636694,1491.6117229946778,59.24663456899157,119.24663456899157,0.66517425416711,0.33482574583289004,Geelong,0.66517425416711,,,,,,,,
158,19,2025-07-18T14:00:00+00:00,York Park,2025,Hawthorn,Port Adelaide,1534.9198555227365,1521.068546750454,13.851308772282437,73.85130877228244,0.6047083208115215,0.3952916791884785,Hawthorn,0.6047083208115215,,,,,,,,
159,19,2025-07-18T14:00:00+00:00,S.C.G.,2025,Sydney,North Melbourne,1553.526525408013,1363.9731135856503,189.5534118223627,249.5534118223627,0.8079190414365318,0.19208095856346818,Sydney,0.8079190414365318,,,,,,,,
160,19,2025-07-18T14:30:00+00:00,Adelaide Oval,2025,Adelaide,Gold Coast,1498.720198347717,1502.8689727474446,-4.148774399727472,55.85122560027253,0.579691109845929,0.420308890154071,Adelaide,0.579691109845929,,,,,,,,
161,19,2025-07-18T16:00:00+00:00,Perth Stadium,2025,West Coast,Richmond,1366.0425549245676,1399.049138567709,-33.00658364314131,26.99341635685869,0.5387686744087364,0.46123132559126356,West Coast,0.5387686744087364,,,,,,,,
162,20,2025-07-25T14:00:00+00:00,Docklands,2025,Essendon,Western Bulldogs,1484.4745930496417,1543.313692798653,-58.83909974901121,1.1609002509887887,0.50167066354034,0.49832933645966004,Essendon,0.50167066354034,,,,,,,,
163,20,2025-07-25T14:00:00+00:00,Carrara,2025,Gold Coast,Brisbane Lions,1502.8689727474446,1592.5460616572818,-89.67708890983727,-29.677088909837266,0.4573948035810091,0.5426051964189909,Brisbane Lions,0.5426051964189909,,,,,,,,
164,20,2025-07-25T14:00:00+00:00,Sydney Showground,2025,Greater Western Sydney,Sydney,1522.948622198913,1553.526525408013,-30.577903209099986,29.422096790900014,0.5422408749931293,0.45775912500687066,Greater Western Sydney,0.5422408749931293,,,,,,,,
165,20,2025-07-25T14:00:00+00:00,M.C.G.,2025,Hawthorn,Carlton,1534.9198555227365,1512.4098292174544,22.510026305282054,82.51002630528205,0.616558440817945,0.383441559182055,Hawthorn,0.616558440817945,,,,,,,,
166,20,2025-07-25T14:00:00+00:00,Docklands,2025,North Melbourne,Geelong,1363.9731135856503,1550.8583575636694,-186.88524397801916,-126.88524397801916,0.3251047230762273,0.6748952769237727,Geelong,0.6748952769237727,,,,,,,,
167,20,2025-07-25T14:00:00+00:00,M.C.G.,2025,Richmond,Collingwood,1399.049138567709,1551.957298328811,-152.90815976110207,-92.90815976110207,0.36939285334973515,0.6306071466502648,Collingwood,0.6306071466502648,,,,,,,,
168,20,2025-07-25T14:00:00+00:00,Docklands,2025,St Kilda,Melbourne,1491.6117229946778,1499.3537457508198,-7.742022756141978,52.25797724385802,0.5746432288799173,0.42535677112008274,St Kilda,0.5746432288799173,,,,,,,,
169,20,2025-07-25T14:30:00+00:00,Adelaide Oval,2025,Adelaide,Port Adelaide,1498.720198347717,1521.068546750454,-22.348348402736974,37.651651597263026,0.55397395584143,0.44602604415856995,Adelaide,0.55397395584143,,,,,,,,
170,20,2025-07-25T16:00:00+00:00,Perth Stadium,2025,Fremantle,West Coast,1510.3571711315744,1366.0425549245676,144.3146162070068,204.3146162070068,0.7642511593396308,0.23574884066036916,Fremantle,0.7642511593396308,,,,,,,,
171,21,2025-08-01T14:00:00+00:00,M.C.G.,2025,Collingwood,Brisbane Lions,1551.957298328811,1592.5460616572818,-40.588763328470804,19.411236671529196,0.5279059853549725,0.47209401464502754,Collingwood,0.5279059853549725,,,,,,,,
172,21,2025-08-01T14:00:00+00:00,Kardinia Park,2025,Geelong,Port Adelaide,1550.8583575636694,1521.068546750454,29.789810813215354,89.78981081321535,0.6264159745981176,0.3735840254018824,Geelong,0.6264159745981176,,,,,,,,
173,21,2025-08-01T14:00:00+00:00,Carrara,2025,Gold Coast,Richmond,1502.8689727474446,1399.049138567709,103.81983417973561,163.8198341797356,0.719709838350659,0.28029016164934095,Gold Coast,0.719709838350659,,,,,,,,
174,21,2025-08-01T14:00:00+00:00,Docklands,2025,Melbourne,West Coast,1499.3537457508198,1366.0425549245676,133.3111908262522,193.3111908262522,0.7526486393200987,0.24735136067990127,Melbourne,0.7526486393200987,,,,,,,,
175,21,2025-08-01T14:00:00+00:00,Docklands,2025,St Kilda,North Melbourne,1491.6117229946778,1363.9731135856503,127.6386094090276,187.6386094090276,0.7465194660702009,0.2534805339297991,St Kilda,0.7465194660702009,,,,,,,,
176,21,2025-08-01T14:00:00+00:00,S.C.G.,2025,Sydney,Essendon,1553.526525408013,1484.4745930496417,69.05193235837123,129.05193235837123,0.6776258881701436,0.3223741118298564,Sydney,0.6776258881701436,,,,,,,,
177,21,2025-08-01T14:00:00+00:00,Docklands,2025,Western Bulldogs,Greater Western Sydney,1543.313692798653,1522.948622198913,20.365070599739965,80.36507059973997,0.6136351810356658,0.38636481896433417,Western Bulldogs,0.6136351810356658,,,,,,,,
178,21,2025-08-01T14:30:00+00:00,Adelaide Oval,2025,Adelaide,Hawthorn,1498.720198347717,1534.9198555227365,-36.19965717501941,23.80034282498059,0.5341979703565629,0.4658020296434371,Adelaide,0.5341979703565629,,,,,,,,
179,21,2025-08-01T16:00:00+00:00,Perth Stadium,2025,Fremantle,Carlton,1510.3571711315744,1512.4098292174544,-2.0526580858800116,57.94734191411999,0.582628175289299,0.417371824710701,Fremantle,0.582628175289299,,,,,,,,
180,22,2025-08-08T14:00:00+00:00,Gabba,2025,Brisbane Lions,Sydney,1592.5460616572818,1553.526525408013,39.01953624926887,99.01953624926887,0.6387636989870656,0.36123630101293436,Brisbane Lions,0.6387636989870656,,,,,,,,
181,22,2025-08-08T14:00:00+00:00,Docklands,2025,Carlton,Gold Coast,1512.4098292174544,1502.8689727474446,9.540856470009885,69.54085647000989,0.598761982181363,0.401238017818637,Carlton,0.598761982181363,,,,,,,,
182,22,2025-08-08T14:00:00+00:00,Kardinia Park,2025,Geelong,Essendon,1550.8583575636694,1484.4745930496417,66.38376451402769,126.38376451402769,0.674261571334323,0.32573842866567704,Geelong,0.674261571334323,,,,,,,,
183,22,2025-08-08T14:00:00+00:00,Manuka Oval,2025,Greater Western Sydney,North Melbourne,1522.948622198913,1363.9731135856503,158.97550861326272,218.97550861326272,0.7791163593077126,0.2208836406922874,Greater Western Sydney,0.7791163593077126,,,,,,,,
184,22,2025-08-08T14:00:00+00:00,M.C.G.,2025,Hawthorn,Collingwood,1534.9198555227365,1551.957298328811,-17.037442806074523,42.96255719392548,0.5615148707613655,0.4384851292386345,Hawthorn,0.5615148707613655,,,,,,,,
185,22,2025-08-08T14:00:00+00:00,M.C.G.,2025,Melbourne,Western Bulldogs,1499.3537457508198,1543.313692798653,-43.95994704783311,16.04005295216689,0.5230671057540782,0.4769328942459218,Melbourne,0.5230671057540782,,,,,,,,
186,22,2025-08-08T14:00:00+00:00,M.C.G.,2025,Richmond,St Kilda,1399.049138567709,1491.6117229946778,-92.5625844269689,-32.5625844269689,0.4532754026366838,0.5467245973633161,St Kilda,0.5467245973633161,,,,,,,,
187,22,2025-08-08T14:30:00+00:00,Adelaide Oval,2025,Port Adelaide,Fremantle,1521.068546750454,1510.3571711315744,10.711375618879629,70.71137561887963,0.6003796895399925,0.39962031046000746,Port Adelaide,0.6003796895399925,,,,,,,,
188,22,2025-08-08T16:00:00+00:00,Perth Stadium,2025,West Coast,Adelaide,1366.0425549245676,1498.720198347717,-132.67764342314945,-72.67764342314945,0.3969077831106888,0.6030922168893111,Adelaide,0.6030922168893111,,,,,,,,
189,23,2025-08-15T14:00:00+00:00,Docklands,2025,Carlton,Port Adelaide,1512.4098292174544,1521.068546750454,-8.658717532999617,51.34128246700038,0.5733528947441666,0.4266471052558334,Carlton,0.5733528947441666,,,,,,,,
190,23,2025-08-15T14:00:00+00:00,Docklands,2025,Essendon,St Kilda,1484.4745930496417,1491.6117229946778,-7.137129945036122,52.86287005496388,0.575494117005331,0.42450588299466896,Essendon,0.575494117005331,,,,,,,,
191,23,2025-08-15T14:00:00+00:00,Carrara,2025,Gold Coast,Greater Western Sydney,1502.8689727474446,1522.948622198913,-20.079649451468413,39.92035054853159,0.5571985120138297,0.44280148798617025,Gold Coast,0.5571985120138297,,,,,,,,
192,23,2025-08-15T14:00:00+00:00,M.C.G.,2025,Hawthorn,Melbourne,1534.9198555227365,1499.3537457508198,35.56610977191667,95.56610977191667,0.6341640693386924,0.3658359306613076,Hawthorn,0.6341640693386924,,,,,,,,
193,23,2025-08-15T14:00:00+00:00,Bellerive Oval,2025,North Melbourne,Richmond,1363.9731135856503,1399.049138567709,-35.0760249820587,24.923975017941302,0.5358070810209064,0.46419291897909365,North Melbourne,0.5358070810209064,,,,,,,,
194,23,2025-08-15T14:00:00+00:00,S.C.G.,2025,Sydney,Geelong,1553.526525408013,1550.8583575636694,2.668167844343543,62.66816784434354,0.5892212430535746,0.4107787569464254,Sydney,0.5892212430535746,,,,,,,,
195,23,2025-08-15T14:00:00+00:00,Docklands,2025,Western Bulldogs,West Coast,1543.313692798653,1366.0425549245676,177.2711378740853,237.2711378740853,0.7967076103226246,0.2032923896773754,Western Bulldogs,0.7967076103226246,,,,,,,,
196,23,2025-08-15T14:30:00+00:00,Adelaide Oval,2025,Adelaide,Collingwood,1498.720198347717,1551.957298328811,-53.237099981093934,6.762900018906066,0.5097313664606175,0.49026863353938255,Adelaide,0.5097313664606175,,,,,,,,
197,23,2025-08-15T16:00:00+00:00,Perth Stadium,2025,Fremantle,Brisbane Lions,1510.3571711315744,1592.5460616572818,-82.1888905257074,-22.188890525707393,0.4681109632218922,0.5318890367781077,Brisbane Lions,0.5318890367781077,,,,,,,,
198,24,2025-08-22T14:00:00+00:00,Gabba,2025,Brisbane Lions,Hawthorn,1592.5460616572818,1534.9198555227365,57.62620613454533,117.62620613454533,0.6630935692270614,0.3369064307729386,Brisbane Lions,0.6630935692270614,,,,,,,,
199,24,2025-08-22T14:00:00+00:00,M.C.G.,2025,Collingwood,Melbourne,1551.957298328811,1499.3537457508198,52.603552577991195,112.6035525779912,0.6566043059910831,0.3433956940089169,Collingwood,0.6566043059910831,,,,,,,,
200,24,2025-08-22T14:00:00+00:00,M.C.G.,2025,Essendon,Carlton,1484.4745930496417,1512.4098292174544,-27.935236167812718,32.06476383218728,0.5460143376523178,0.45398566234768223,Essendon,0.5460143376523178,,,,,,,,
201,24,2025-08-22T14:00:00+00:00,Carrara,2025,Gold Coast,Essendon,1502.8689727474446,1484.4745930496417,18.394379697802833,78.39437969780283,0.6109421734229018,0.3890578265770982,Gold Coast,0.6109421734229018,,,,,,,,
202,24,2025-08-22T14:00:00+00:00,Sydney Showground,2025,Greater Western Sydney,St Kilda,1522.948622198913,1491.6117229946778,31.336899204235124,91.33689920423512,0.628497733414242,0.371502266585758,Greater Western Sydney,0.628497733414242,,,,,,,,
203,24,2025-08-22T14:00:00+00:00,Docklands,2025,North Melbourne,Adelaide,1363.9731135856503,1498.720198347717,-134.74708476206683,-74.74708476206683,0.394059756806885,0.605940243193115,Adelaide,0.605940243193115,,,,,,,,
204,24,2025-08-22T14:00:00+00:00,M.C.G.,2025,Richmond,Geelong,1399.049138567709,1550.8583575636694,-151.80921899596046,-91.80921899596046,0.3708676592993356,0.6291323407006644,Geelong,0.6291323407006644,,,,,,,,
205,24,2025-08-22T14:00:00+00:00,Docklands,2025,Western Bulldogs,Fremantle,1543.313692798653,1510.3571711315744,32.956521667078505,92.9565216670785,0.630671993769738,0.36932800623026196,Western Bulldogs,0.630671993769738,,,,,,,,
206,24,2025-08-22T14:30:00+00:00,Adelaide Oval,2025,Port Adelaide,Gold Coast,1521.068546750454,1502.8689727474446,18.199574003009502,78.1995740030095,0.6106755946306208,0.3893244053693792,Port Adelaide,0.6106755946306208,,,,,,,,
207,24,2025-08-22T16:00:00+00:00,Perth Stadium,2025,West Coast,Sydney,1366.0425549245676,1553.526525408013,-187.48397048344532,-127.48397048344532,0.32434896688627324,0.6756510331137268,Sydney,0.6756510331137268,,,,,,,,
