home_team,away_team,home_win_probability,away_win_probability,predicted_winner,confidence,home_rating,away_rating,rating_difference,adjusted_rating_difference,match_id,round_number,match_date,venue,year,hscore,ascore,actual_result,actual_probability,correct,result
Sydney,Hawthorn,0.5877652839510539,0.4122347160489461,Sydney,0.5877652839510539,1570.5190354150823,1558.8952880797694,11.623747335312828,61.62374733531283,1,OR,2025-03-07T08:40:00.000Z,S.C.G.,2025,76,96,away_win,0.0,False,76-96
Greater Western Sydney,Collingwood,0.5086265483433985,0.4913734516566015,Greater Western Sydney,0.5086265483433985,1517.1157147448926,1561.1207801121236,-44.005065367231055,5.9949346327689454,2,OR,2025-03-09T04:20:00.000Z,Sydney Showground,2025,104,52,home_win,1.0,False,104-52
Richmond,Carlton,0.3730733193820223,0.6269266806179776,Carlton,0.6269266806179776,1381.9506169147503,1522.1196415516595,-140.16902463690917,-90.16902463690917,3,1,2025-03-13T08:30:00.000Z,M.C.G.,2025,82,69,home_win,1.0,False,82-69
Hawthorn,Essendon,0.6676869457858309,0.3323130542141691,Hawthorn,0.6676869457858309,1558.8952880797694,1487.6850947600356,71.21019331973389,121.21019331973389,4,1,2025-03-14T08:40:00.000Z,M.C.G.,2025,111,85,home_win,1.0,False,111-85
Geelong,Fremantle,0.6857415109296366,0.31425848907036336,Geelong,0.6857415109296366,1556.2759325872155,1470.726563834325,85.54936875289059,135.5493687528906,5,1,2025-03-15T02:20:00.000Z,Kardinia Park,2025,147,69,home_win,1.0,False,147-69
Sydney,Brisbane Lions,0.5155784326898282,0.48442156731017183,Sydney,0.5155784326898282,1570.5190354150823,1609.690526815494,-39.171491400411696,10.828508599588304,6,1,2025-03-15T05:15:00.000Z,S.C.G.,2025,82,86,away_win,0.0,False,82-86
Collingwood,Port Adelaide,0.6433325887907715,0.3566674112092285,Collingwood,0.6433325887907715,1561.1207801121236,1508.6519312662479,52.468848845875755,102.46884884587575,7,1,2025-03-15T08:35:00.000Z,M.C.G.,2025,136,45,home_win,1.0,False,136-45
Western Bulldogs,North Melbourne,0.8478857785765033,0.15211422142349673,Western Bulldogs,0.8478857785765033,1575.5897446283914,1327.122731792274,248.46701283611742,298.4670128361174,8,1,2025-03-15T08:35:00.000Z,Docklands,2025,113,97,home_win,1.0,False,113-97
Adelaide,St Kilda,0.6129729820511345,0.3870270179488655,Adelaide,0.6129729820511345,1520.6218231298444,1490.7418035827125,29.88001954713195,79.88001954713195,9,1,2025-03-16T01:35:00.000Z,Adelaide Oval,2025,135,72,home_win,1.0,False,135-72
Melbourne,Greater Western Sydney,0.5834422359580398,0.4165577640419602,Melbourne,0.5834422359580398,1525.6447673123039,1517.1157147448926,8.529052567411327,58.52905256741133,10,1,2025-03-16T04:20:00.000Z,M.C.G.,2025,74,77,away_win,0.0,False,74-77
West Coast,Gold Coast,0.33536387711699184,0.6646361228830082,Gold Coast,0.6646361228830082,1323.3505285523945,1492.1775923872813,-168.82706383488676,-118.82706383488676,11,1,2025-03-16T07:10:00.000Z,Perth Stadium,2025,49,136,away_win,0.0,False,49-136
Carlton,Hawthorn,0.5190221890905814,0.4809778109094186,Carlton,0.5190221890905814,1522.1196415516595,1558.8952880797694,-36.775646528109974,13.224353471890026,12,2,2025-03-20T08:30:00.000Z,M.C.G.,2025,60,80,away_win,0.0,False,60-80
Western Bulldogs,Collingwood,0.5917279373679689,0.4082720626320311,Western Bulldogs,0.5917279373679689,1575.5897446283914,1561.1207801121236,14.46896451626776,64.46896451626776,13,2,2025-03-21T08:40:00.000Z,M.C.G.,2025,70,76,away_win,0.0,False,70-76
Essendon,Adelaide,0.5245362978549312,0.47546370214506883,Essendon,0.5245362978549312,1487.6850947600356,1520.6218231298444,-32.93672836980886,17.06327163019114,14,2,2025-03-22T02:20:00.000Z,M.C.G.,2025,100,161,away_win,0.0,False,100-161
Port Adelaide,Richmond,0.7344218670578064,0.26557813294219357,Port Adelaide,0.7344218670578064,1508.6519312662479,1381.9506169147503,126.70131435149756,176.70131435149756,15,2,2025-03-22T05:15:00.000Z,Adelaide Oval,2025,140,68,home_win,1.0,False,140-68
St Kilda,Geelong,0.4776594760041077,0.5223405239958923,Geelong,0.5223405239958923,1490.7418035827125,1556.2759325872155,-65.53412900450303,-15.53412900450303,16,2,2025-03-22T08:35:00.000Z,Docklands,2025,98,91,home_win,1.0,False,98-91
Brisbane Lions,West Coast,0.8739262201063915,0.12607377989360846,Brisbane Lions,0.8739262201063915,1609.690526815494,1323.3505285523945,286.33999826309946,336.33999826309946,17,2,2025-03-23T02:10:00.000Z,Gabba,2025,94,75,home_win,1.0,False,94-75
North Melbourne,Melbourne,0.298393093407735,0.701606906592265,Melbourne,0.701606906592265,1327.122731792274,1525.6447673123039,-198.52203552002993,-148.52203552002993,18,2,2025-03-23T04:20:00.000Z,Docklands,2025,125,66,home_win,1.0,False,125-66
Fremantle,Sydney,0.4288294639917669,0.5711705360082331,Sydney,0.5711705360082331,1470.726563834325,1570.5190354150823,-99.79247158075736,-49.792471580757365,19,2,2025-03-23T07:10:00.000Z,Perth Stadium,2025,65,68,away_win,0.0,False,65-68
Essendon,Port Adelaide,0.5416850974712448,0.4583149025287552,Essendon,0.5416850974712448,1487.6850947600356,1508.6519312662479,-20.966836506212303,29.033163493787697,20,3,2025-03-27T08:30:00.000Z,Docklands,2025,72,60,home_win,1.0,False,72-60
Carlton,Western Bulldogs,0.49500628628899357,0.5049937137110064,Western Bulldogs,0.5049937137110064,1522.1196415516595,1575.5897446283914,-53.4701030767319,-3.4701030767319025,21,3,2025-03-28T08:40:00.000Z,Docklands,2025,75,83,away_win,0.0,False,75-83
Melbourne,Gold Coast,0.6178601938161167,0.3821398061838833,Melbourne,0.6178601938161167,1525.6447673123039,1492.1775923872813,33.46717492502262,83.46717492502262,22,3,2025-03-29T02:20:00.000Z,M.C.G.,2025,62,120,away_win,0.0,False,62-120
St Kilda,Richmond,0.713833421495139,0.28616657850486105,St Kilda,0.713833421495139,1490.7418035827125,1381.9506169147503,108.79118666796217,158.79118666796217,23,3,2025-03-29T05:15:00.000Z,Docklands,2025,135,53,home_win,1.0,False,135-53
Brisbane Lions,Geelong,0.6445808028735193,0.35541919712648073,Brisbane Lions,0.6445808028735193,1609.690526815494,1556.2759325872155,53.414594228278474,103.41459422827847,24,3,2025-03-29T08:35:00.000Z,Gabba,2025,70,61,home_win,1.0,False,70-61
Hawthorn,Greater Western Sydney,0.6290925219728591,0.37090747802714086,Hawthorn,0.6290925219728591,1558.8952880797694,1517.1157147448926,41.779573334876886,91.77957333487689,25,3,2025-03-29T08:35:00.000Z,York Park,2025,76,64,home_win,1.0,False,76-64
Adelaide,North Melbourne,0.8024524751453811,0.1975475248546189,Adelaide,0.8024524751453811,1520.6218231298444,1327.122731792274,193.49909133757046,243.49909133757046,26,3,2025-03-30T04:20:00.000Z,Adelaide Oval,2025,114,78,home_win,1.0,False,114-78
West Coast,Fremantle,0.36342217213114664,0.6365778278688534,Fremantle,0.6365778278688534,1323.3505285523945,1470.726563834325,-147.3760352819304,-97.3760352819304,27,3,2025-03-30T07:10:00.000Z,Perth Stadium,2025,68,106,away_win,0.0,False,68-106
Collingwood,Carlton,0.6253529288424073,0.37464707115759266,Collingwood,0.6253529288424073,1561.1207801121236,1522.1196415516595,39.00113856046414,89.00113856046414,28,4,2025-04-03T08:30:00.000Z,M.C.G.,2025,63,46,home_win,1.0,False,63-46
Geelong,Melbourne,0.6139982791835298,0.3860017208164702,Geelong,0.6139982791835298,1556.2759325872155,1525.6447673123039,30.63116527491161,80.63116527491161,29,4,2025-04-04T08:40:00.000Z,Kardinia Park,2025,85,46,home_win,1.0,False,85-46
Gold Coast,Adelaide,0.5309815037324788,0.46901849626752123,Gold Coast,0.5309815037324788,1492.1775923872813,1520.6218231298444,-28.44423074256315,21.55576925743685,30,4,2025-04-05T02:20:00.000Z,Carrara,2025,91,90,home_win,1.0,False,91-90
Richmond,Brisbane Lions,0.2644136569805378,0.7355863430194622,Brisbane Lions,0.7355863430194622,1381.9506169147503,1609.690526815494,-227.73990990074367,-177.73990990074367,31,4,2025-04-05T05:15:00.000Z,M.C.G.,2025,90,118,away_win,0.0,False,90-118
North Melbourne,Sydney,0.24726015888660816,0.7527398411133919,Sydney,0.7527398411133919,1327.122731792274,1570.5190354150823,-243.39630362280832,-193.39630362280832,32,4,2025-04-05T08:35:00.000Z,Docklands,2025,52,117,away_win,0.0,False,52-117
Greater Western Sydney,West Coast,0.8026951818912312,0.19730481810876876,Greater Western Sydney,0.8026951818912312,1517.1157147448926,1323.3505285523945,193.76518619249805,243.76518619249805,33,4,2025-04-06T03:10:00.000Z,Sydney Showground,2025,132,51,home_win,1.0,False,132-51
Port Adelaide,St Kilda,0.5965046609915489,0.40349533900845114,Port Adelaide,0.5965046609915489,1508.6519312662479,1490.7418035827125,17.910127683535393,67.91012768353539,34,4,2025-04-06T05:20:00.000Z,Adelaide Oval,2025,72,89,away_win,0.0,False,72-89
Fremantle,Western Bulldogs,0.42169530523041376,0.5783046947695862,Western Bulldogs,0.5783046947695862,1470.726563834325,1575.5897446283914,-104.86318079406647,-54.863180794066466,35,4,2025-04-06T07:10:00.000Z,Perth Stadium,2025,97,81,home_win,1.0,False,97-81
Adelaide,Geelong,0.5206336710825795,0.4793663289174205,Adelaide,0.5206336710825795,1520.6218231298444,1556.2759325872155,-35.65410945737108,14.345890542628922,36,5,2025-04-10T09:40:00.000Z,Adelaide Oval,2025,100,119,away_win,0.0,False,100-119
Collingwood,Sydney,0.5581660658387096,0.44183393416129035,Collingwood,0.5581660658387096,1561.1207801121236,1570.5190354150823,-9.39825530295866,40.60174469704134,37,5,2025-04-11T09:40:00.000Z,Adelaide Oval,2025,109,78,home_win,1.0,False,109-78
North Melbourne,Gold Coast,0.3402211137624675,0.6597788862375324,Gold Coast,0.6597788862375324,1327.122731792274,1492.1775923872813,-165.0548605950073,-115.05486059500731,38,5,2025-04-12T02:35:00.000Z,Barossa Park,2025,89,141,away_win,0.0,False,89-141
Carlton,West Coast,0.8072174361517478,0.1927825638482522,Carlton,0.8072174361517478,1522.1196415516595,1323.3505285523945,198.76911299926496,248.76911299926496,39,5,2025-04-12T03:20:00.000Z,Adelaide Oval,2025,121,50,home_win,1.0,False,121-50
Western Bulldogs,Brisbane Lions,0.5228648552982359,0.4771351447017641,Western Bulldogs,0.5228648552982359,1575.5897446283914,1609.690526815494,-34.100782187102595,15.899217812897405,40,5,2025-04-12T06:15:00.000Z,Norwood Oval,2025,97,118,away_win,0.0,False,97-118
Melbourne,Essendon,0.6239472907264313,0.3760527092735687,Melbourne,0.6239472907264313,1525.6447673123039,1487.6850947600356,37.95967255226833,87.95967255226833,41,5,2025-04-12T09:35:00.000Z,Adelaide Oval,2025,57,96,away_win,0.0,False,57-96
Richmond,Fremantle,0.4444274711647925,0.5555725288352076,Fremantle,0.5555725288352076,1381.9506169147503,1470.726563834325,-88.77594691957461,-38.77594691957461,42,5,2025-04-13T02:35:00.000Z,Barossa Park,2025,47,108,away_win,0.0,False,47-108
St Kilda,Greater Western Sydney,0.5339483632802591,0.4660516367197409,St Kilda,0.5339483632802591,1490.7418035827125,1517.1157147448926,-26.373911162180093,23.626088837819907,43,5,2025-04-13T05:20:00.000Z,Norwood Oval,2025,82,110,away_win,0.0,False,82-110
Port Adelaide,Hawthorn,0.4996497814503405,0.5003502185496596,Hawthorn,0.5003502185496596,1508.6519312662479,1558.8952880797694,-50.243356813521586,-0.24335681352158645,44,5,2025-04-13T09:20:00.000Z,Adelaide Oval,2025,121,91,home_win,1.0,False,121-91
Brisbane Lions,Collingwood,0.6381660413274635,0.36183395867253654,Brisbane Lions,0.6381660413274635,1609.690526815494,1561.1207801121236,48.569746703370356,98.56974670337036,45,6,2025-04-17T09:30:00.000Z,Gabba,2025,53,105,away_win,0.0,False,53-105
North Melbourne,Carlton,0.30265867584868056,0.6973413241513194,Carlton,0.6973413241513194,1327.122731792274,1522.1196415516595,-194.99690975938552,-144.99690975938552,46,6,2025-04-18T05:20:00.000Z,Docklands,2025,71,153,away_win,0.0,False,71-153
West Coast,Essendon,0.34115246306962016,0.6588475369303799,Essendon,0.6588475369303799,1323.3505285523945,1487.6850947600356,-164.33456620764105,-114.33456620764105,47,6,2025-04-18T08:10:00.000Z,Perth Stadium,2025,75,77,away_win,0.0,False,75-77
Melbourne,Fremantle,0.6465612492323499,0.3534387507676501,Melbourne,0.6465612492323499,1525.6447673123039,1470.726563834325,54.91820347797898,104.91820347797898,48,6,2025-04-19T03:20:00.000Z,M.C.G.,2025,107,97,home_win,1.0,False,107-97
Adelaide,Greater Western Sydney,0.5763984540761224,0.42360154592387755,Adelaide,0.5763984540761224,1520.6218231298444,1517.1157147448926,3.506108384951858,53.50610838495186,49,6,2025-04-19T06:15:00.000Z,Adelaide Oval,2025,52,34,home_win,1.0,False,52-34
Richmond,Gold Coast,0.41418426393061963,0.5858157360693803,Gold Coast,0.5858157360693803,1381.9506169147503,1492.1775923872813,-110.22697547253097,-60.22697547253097,50,6,2025-04-19T09:35:00.000Z,Docklands,2025,80,69,home_win,1.0,False,80-69
Sydney,Port Adelaide,0.6556478072969261,0.34435219270307393,Sydney,0.6556478072969261,1570.5190354150823,1508.6519312662479,61.867104148834414,111.86710414883441,51,6,2025-04-20T05:20:00.000Z,S.C.G.,2025,77,85,away_win,0.0,False,77-85
Western Bulldogs,St Kilda,0.6848707251767491,0.3151292748232509,Western Bulldogs,0.6848707251767491,1575.5897446283914,1490.7418035827125,84.84794104567891,134.8479410456789,52,6,2025-04-20T09:20:00.000Z,Docklands,2025,127,56,home_win,1.0,False,127-56
Geelong,Hawthorn,0.5677666529328053,0.43223334706719474,Geelong,0.5677666529328053,1556.2759325872155,1558.8952880797694,-2.61935549255395,47.38064450744605,53,6,2025-04-21T05:20:00.000Z,M.C.G.,2025,86,79,home_win,1.0,False,86-79
Melbourne,Richmond,0.7530588181258457,0.24694118187415426,Melbourne,0.7530588181258457,1525.6447673123039,1381.9506169147503,143.69415039755359,193.69415039755359,54,7,2025-04-24T09:30:00.000Z,M.C.G.,2025,83,63,home_win,1.0,False,83-63
Collingwood,Essendon,0.6705233239753419,0.32947667602465813,Collingwood,0.6705233239753419,1561.1207801121236,1487.6850947600356,73.43568535208806,123.43568535208806,55,7,2025-04-25T05:20:00.000Z,M.C.G.,2025,107,66,home_win,1.0,False,107-66
Fremantle,Adelaide,0.5001507339859127,0.4998492660140873,Fremantle,0.5001507339859127,1470.726563834325,1520.6218231298444,-49.89525929551951,0.10474070448049133,56,7,2025-04-25T10:10:00.000Z,Perth Stadium,2025,85,67,home_win,1.0,False,85-67
St Kilda,Brisbane Lions,0.4020571938469319,0.597942806153068,Brisbane Lions,0.597942806153068,1490.7418035827125,1609.690526815494,-118.9487232327815,-68.9487232327815,57,7,2025-04-26T03:20:00.000Z,Docklands,2025,73,118,away_win,0.0,False,73-118
Port Adelaide,North Melbourne,0.7913016282723182,0.2086983717276818,Port Adelaide,0.7913016282723182,1508.6519312662479,1327.122731792274,181.5291994739739,231.5291994739739,58,7,2025-04-26T06:15:00.000Z,Adelaide Oval,2025,97,88,home_win,1.0,False,97-88
Greater Western Sydney,Western Bulldogs,0.4878073083402433,0.5121926916597568,Western Bulldogs,0.5121926916597568,1517.1157147448926,1575.5897446283914,-58.474029883498815,-8.474029883498815,59,7,2025-04-26T09:35:00.000Z,Manuka Oval,2025,81,113,away_win,0.0,False,81-113
Gold Coast,Sydney,0.45930361202980563,0.5406963879701944,Sydney,0.5406963879701944,1492.1775923872813,1570.5190354150823,-78.341443027801,-28.341443027801006,60,7,2025-04-27T03:10:00.000Z,Carrara,2025,117,79,home_win,1.0,False,117-79
Carlton,Geelong,0.5227851381153419,0.4772148618846581,Carlton,0.5227851381153419,1522.1196415516595,1556.2759325872155,-34.15629103555602,15.843708964443977,61,7,2025-04-27T05:20:00.000Z,M.C.G.,2025,94,76,home_win,1.0,False,94-76
Hawthorn,West Coast,0.8380415372331389,0.1619584627668611,Hawthorn,0.8380415372331389,1558.8952880797694,1323.3505285523945,235.54475952737494,285.54475952737494,62,7,2025-04-27T06:40:00.000Z,Docklands,2025,124,74,home_win,1.0,False,124-74
Essendon,North Melbourne,0.7706693183552714,0.22933068164472858,Essendon,0.7706693183552714,1487.6850947600356,1327.122731792274,160.5623629677616,210.5623629677616,63,8,2025-05-01T09:30:00.000Z,Docklands,2025,65,62,home_win,1.0,False,65-62
St Kilda,Fremantle,0.5994178615675656,0.4005821384324344,St Kilda,0.5994178615675656,1490.7418035827125,1470.726563834325,20.015239748387557,70.01523974838756,64,8,2025-05-02T09:40:00.000Z,Docklands,2025,94,33,home_win,1.0,False,94-33
Western Bulldogs,Port Adelaide,0.6622077271213259,0.3377922728786741,Western Bulldogs,0.6622077271213259,1575.5897446283914,1508.6519312662479,66.93781336214352,116.93781336214352,65,8,2025-05-03T03:20:00.000Z,Eureka Stadium,2025,131,41,home_win,1.0,False,131-41
Adelaide,Carlton,0.5693503277407264,0.43064967225927364,Adelaide,0.5693503277407264,1520.6218231298444,1522.1196415516595,-1.4978184218150545,48.502181578184945,66,8,2025-05-03T06:15:00.000Z,Adelaide Oval,2025,110,50,home_win,1.0,False,110-50
Collingwood,Geelong,0.578278957961479,0.421721042038521,Collingwood,0.578278957961479,1561.1207801121236,1556.2759325872155,4.844847524908118,54.84484752490812,67,8,2025-05-03T09:35:00.000Z,M.C.G.,2025,87,90,away_win,0.0,False,87-90
West Coast,Melbourne,0.2938670438249692,0.7061329561750308,Melbourne,0.7061329561750308,1323.3505285523945,1525.6447673123039,-202.29423875990938,-152.29423875990938,68,8,2025-05-03T09:35:00.000Z,Perth Stadium,2025,76,108,away_win,0.0,False,76-108
Sydney,Greater Western Sydney,0.6445659353365326,0.3554340646634674,Sydney,0.6445659353365326,1570.5190354150823,1517.1157147448926,53.403320670189714,103.40332067018971,69,8,2025-05-04T03:10:00.000Z,S.C.G.,2025,87,73,home_win,1.0,False,87-73
Hawthorn,Richmond,0.7869098775950094,0.2130901224049906,Hawthorn,0.7869098775950094,1558.8952880797694,1381.9506169147503,176.94467116501914,226.94467116501914,70,8,2025-05-04T05:20:00.000Z,M.C.G.,2025,109,44,home_win,1.0,False,109-44
Brisbane Lions,Gold Coast,0.7239783060947884,0.2760216939052116,Brisbane Lions,0.7239783060947884,1609.690526815494,1492.1775923872813,117.5129344282127,167.5129344282127,71,8,2025-05-04T09:20:00.000Z,Gabba,2025,66,49,home_win,1.0,False,66-49
Fremantle,Collingwood,0.4421285702225539,0.5578714297774461,Collingwood,0.5578714297774461,1470.726563834325,1561.1207801121236,-90.3942162777987,-40.394216277798705,72,9,2025-05-08T10:10:00.000Z,Perth Stadium,2025,83,97,away_win,0.0,False,83-97
St Kilda,Carlton,0.5267738113730268,0.4732261886269732,St Kilda,0.5267738113730268,1490.7418035827125,1522.1196415516595,-31.377837968947006,18.622162031052994,73,9,2025-05-09T09:40:00.000Z,M.C.G.,2025,62,77,away_win,0.0,False,62-77
Melbourne,Hawthorn,0.5240857819167556,0.4759142180832444,Melbourne,0.5240857819167556,1525.6447673123039,1558.8952880797694,-33.25052076746556,16.74947923253444,74,9,2025-05-10T03:20:00.000Z,M.C.G.,2025,56,91,away_win,0.0,False,56-91
Essendon,Sydney,0.4528883282161715,0.5471116717838285,Sydney,0.5471116717838285,1487.6850947600356,1570.5190354150823,-82.83394065504672,-32.83394065504672,75,9,2025-05-10T06:15:00.000Z,Docklands,2025,71,63,home_win,1.0,False,71-63
Gold Coast,Western Bulldogs,0.4520637324542666,0.5479362675457333,Western Bulldogs,0.5479362675457333,1492.1775923872813,1575.5897446283914,-83.4121522411101,-33.41215224111011,76,9,2025-05-10T09:35:00.000Z,Marrara Oval,2025,106,96,home_win,1.0,False,106-96
Port Adelaide,Adelaide,0.5545121884941434,0.4454878115058566,Port Adelaide,0.5545121884941434,1508.6519312662479,1520.6218231298444,-11.969891863596558,38.03010813640344,77,9,2025-05-10T10:10:00.000Z,Adelaide Oval,2025,84,89,away_win,0.0,False,84-89
Richmond,West Coast,0.6513894638787665,0.3486105361212335,Richmond,0.6513894638787665,1381.9506169147503,1323.3505285523945,58.60008836235579,108.60008836235579,78,9,2025-05-11T03:10:00.000Z,M.C.G.,2025,81,79,home_win,1.0,False,81-79
Geelong,Greater Western Sydney,0.6255674484377286,0.3744325515622714,Geelong,0.6255674484377286,1556.2759325872155,1517.1157147448926,39.160217842322936,89.16021784232294,79,9,2025-05-11T05:20:00.000Z,Kardinia Park,2025,101,105,away_win,0.0,False,101-105
North Melbourne,Brisbane Lions,0.20771275905318556,0.7922872409468145,Brisbane Lions,0.7922872409468145,1327.122731792274,1609.690526815494,-282.56779502322,-232.56779502322001,80,9,2025-05-11T06:40:00.000Z,Bellerive Oval,2025,71,71,draw,0.5,False,71-71
Gold Coast,Hawthorn,0.47595985233506855,0.5240401476649315,Hawthorn,0.5240401476649315,1492.1775923872813,1558.8952880797694,-66.71769569248818,-16.717695692488178,81,10,2025-05-15T09:30:00.000Z,Marrara Oval,2025,104,96,home_win,1.0,False,104-96
